# timestamp tx ty tz qx qy qz qw
1788507181.318451881 -115.281222639 10.378327226 -0.623398461 0.031115199 0.036849208 0.252377994 0.966426060
1788507181.418777943 -115.252755927 10.379290081 -0.624497196 0.029180479 0.035069418 0.244568679 0.968558102
1788507181.519026041 -115.222711223 10.376664422 -0.625910495 0.029334628 0.035638662 0.237167530 0.970371541
1788507181.619244099 -115.194709948 10.384846412 -0.624752630 0.029474091 0.033897828 0.230028444 0.972146661
1788507181.719563007 -115.165900165 10.395437157 -0.618966086 0.029319017 0.032913095 0.221340759 0.974199873
1788507181.819838047 -115.145689457 10.399480701 -0.615856415 0.029471575 0.033268576 0.214011865 0.975819425
1788507181.920114994 -115.115065560 10.396241486 -0.629229047 0.026229104 0.032343170 0.205871242 0.977692684
1788507182.020354033 -115.091127057 10.405642401 -0.631925214 0.028380314 0.031020916 0.198923928 0.979112624
1788507182.120583057 -115.063142615 10.404026800 -0.628533744 0.028889095 0.031852106 0.191397330 0.980570204
1788507182.220870972 -115.032293877 10.401813455 -0.635788347 0.027634056 0.030496350 0.182841115 0.982280743
1788507182.321116924 -115.007758003 10.404966270 -0.627851683 0.029145101 0.030343679 0.175552111 0.983570679
1788507182.421305895 -114.976113293 10.404596144 -0.631893383 0.027609688 0.028810306 0.169294867 0.984757290
1788507182.521579027 -114.959521088 10.412634491 -0.631990940 0.027513130 0.028501183 0.161649126 0.986052874
1788507182.621790886 -114.920595433 10.415203484 -0.632140883 0.027339708 0.028609113 0.153702059 0.987324534
1788507182.722024918 -114.896123421 10.413847585 -0.630860612 0.026232208 0.028936162 0.146638394 0.988418814
1788507182.822243929 -114.853063238 10.420287963 -0.627732312 0.026721267 0.028513661 0.138857258 0.989541109
1788507182.922373056 -114.833231877 10.429185714 -0.625267521 0.025633733 0.029347327 0.132797580 0.990376923
1788507183.022538900 -114.790935447 10.441151585 -0.624381555 0.025157680 0.027260437 0.127687819 0.991120467
1788507183.122664928 -114.753432783 10.428991008 -0.629653209 0.025509306 0.031344924 0.121241126 0.991800061
1788507183.222796917 -114.722819858 10.443913425 -0.630132556 0.024274656 0.030563111 0.116100610 0.992470295
1788507183.322853088 -114.690837909 10.449990138 -0.642076673 0.024351986 0.030738213 0.113272595 0.992789737
1788507183.422894001 -114.656053591 10.468743864 -0.643156267 0.023661922 0.030550569 0.111965699 0.992960452
1788507183.522906065 -114.616865734 10.471230652 -0.645971241 0.022879198 0.030572382 0.111570715 0.993022581
1788507183.623003960 -114.573173582 10.479993762 -0.639959314 0.022414314 0.031334373 0.111546728 0.993012126
1788507183.723002911 -114.541912881 10.498076542 -0.638718435 0.022043416 0.029843893 0.110640614 0.993167702
1788507183.823057890 -114.500397282 10.500979454 -0.633932974 0.023573221 0.029531630 0.109806260 0.993234500
1788507183.923154116 -114.478181926 10.501331694 -0.630486026 0.022346062 0.029051639 0.107584498 0.993520121
1788507184.023200035 -114.436787808 10.510249547 -0.628524472 0.021757832 0.030186256 0.107012355 0.993561142
1788507184.123271942 -114.389885071 10.521223688 -0.632708657 0.023907214 0.029803113 0.105951583 0.993636997
1788507184.223315954 -114.353129621 10.531959116 -0.633907929 0.021858118 0.030325583 0.105221361 0.993745967
1788507184.323414087 -114.327245413 10.544936645 -0.649485972 0.019795766 0.028438207 0.104364436 0.993935340
1788507184.423458099 -114.292448194 10.552227405 -0.648190991 0.021538809 0.028805374 0.103419710 0.993987270
1788507184.523471117 -114.252227782 10.555700595 -0.637329279 0.022928169 0.029076269 0.102516432 0.994041876
1788507184.623537064 -114.218919795 10.558493809 -0.651046308 0.020244648 0.028422701 0.102126525 0.994159181
1788507184.723541975 -114.195538669 10.566009549 -0.656629997 0.021990168 0.027041744 0.102402474 0.994132240
1788507184.823590040 -114.158707995 10.577448674 -0.645724033 0.023324890 0.029776833 0.101569741 0.994109087
1788507184.923644066 -114.129507984 10.586191501 -0.644934208 0.022384434 0.023569226 0.101619292 0.994292185
1788507185.023643017 -114.083112658 10.592483192 -0.645226910 0.022379530 0.025526204 0.102599534 0.994143302
1788507185.123711109 -114.043028301 10.600347697 -0.636365599 0.023895332 0.028198349 0.102493917 0.994046711
1788507185.223694086 -114.009693807 10.598188752 -0.628217533 0.025250885 0.024718012 0.101844083 0.994172618
1788507185.323745966 -113.963827270 10.614840286 -0.637033050 0.022616418 0.025732547 0.101752279 0.994219698
1788507185.423913002 -113.937207486 10.615585907 -0.639781453 0.022651720 0.028240249 0.099547165 0.994374049
1788507185.524004936 -113.887240299 10.630786370 -0.632442681 0.025717165 0.028171259 0.096652917 0.994586960
1788507185.624064922 -113.826646048 10.631522356 -0.624700187 0.025566894 0.034658606 0.094069118 0.994633659
1788507185.724133015 -113.791166359 10.627958014 -0.644228329 0.023223632 0.033549521 0.090214543 0.995086141
1788507185.824240923 -113.739239954 10.634889710 -0.654231841 0.023470847 0.033460022 0.086353842 0.995425819
1788507185.924407005 -113.697780964 10.646400311 -0.644719986 0.027132780 0.035765767 0.080883369 0.995712058
1788507186.024606943 -113.659909745 10.633014357 -0.645514099 0.023610029 0.034760142 0.074385293 0.996343880
1788507186.124818087 -113.630050769 10.629483988 -0.647894173 0.023940324 0.034948438 0.068481875 0.996752577
1788507186.224941015 -113.587729329 10.631832658 -0.634742012 0.025806386 0.036601711 0.063450568 0.996979624
1788507186.324984074 -113.546763693 10.633208540 -0.642026230 0.025482471 0.038009043 0.060368196 0.997126691
1788507186.425002098 -113.509210766 10.638233893 -0.642533323 0.022798929 0.037599357 0.058515974 0.997317591
1788507186.524949074 -113.467091033 10.644817410 -0.631437284 0.024535344 0.038219072 0.057300544 0.997323401
1788507186.624892950 -113.436679324 10.648495615 -0.633953291 0.024969270 0.038735314 0.055755559 0.997380283
1788507186.724718094 -113.396993108 10.643729113 -0.641098366 0.023600174 0.037282174 0.056110374 0.997449095
1788507186.824639082 -113.347517141 10.662261504 -0.641476431 0.023935873 0.044300886 0.055978744 0.997161414
1788507186.924575090 -113.295960229 10.663399174 -0.653442202 0.021762593 0.044777408 0.054697414 0.997261032
1788507187.024595022 -113.255414773 10.662357615 -0.657389230 0.022583127 0.042418717 0.051663321 0.997507672
1788507187.124650955 -113.216821954 10.673664016 -0.648403158 0.022696105 0.044607429 0.048081909 0.997588690
1788507187.224700928 -113.186976798 10.661568600 -0.648690833 0.020633841 0.039900709 0.043589578 0.998039141
1788507187.324743986 -113.147661125 10.666501017 -0.655816012 0.021208067 0.042228559 0.039357971 0.998107167
1788507187.424741030 -113.123920113 10.655787749 -0.666661612 0.021499751 0.041769538 0.035160799 0.998276908
1788507187.524710894 -113.078744648 10.653292467 -0.671410012 0.021371522 0.041335875 0.030939516 0.998437454
1788507187.624646902 -113.041935677 10.650931123 -0.663210196 0.022403246 0.040412841 0.026897467 0.998569689
1788507187.724602938 -113.007932319 10.653967419 -0.653649191 0.022228743 0.042170422 0.023293708 0.998591479
1788507187.824469090 -112.988731415 10.654773293 -0.647264612 0.021957400 0.037149353 0.020613004 0.998855797
1788507187.924329042 -112.948716042 10.662618601 -0.646340751 0.020960186 0.037331184 0.019251139 0.998897616
1788507188.024218082 -112.926826086 10.657732660 -0.644222666 0.021164403 0.040248617 0.018121050 0.998801154
1788507188.124084949 -112.895237636 10.673271264 -0.641284679 0.021783953 0.035147802 0.016620480 0.999006432
1788507188.223889112 -112.857137750 10.669551099 -0.626280640 0.021546229 0.041367206 0.018893226 0.998732977
1788507188.323762894 -112.827327548 10.666911274 -0.622270740 0.020125926 0.035622183 0.017762430 0.999004756
1788507188.423561096 -112.784086028 10.666106649 -0.618855567 0.020019443 0.035960970 0.017357376 0.999001878
1788507188.523372889 -112.765671505 10.671778899 -0.622598919 0.020572584 0.035139061 0.018718975 0.998995303
1788507188.623044014 -112.737852766 10.678182356 -0.633448959 0.020273712 0.031869352 0.021822548 0.999048096
1788507188.722858906 -112.696567248 10.695065179 -0.639887317 0.020192952 0.036567620 0.022776383 0.998867504
1788507188.822750092 -112.666621307 10.686991107 -0.635447358 0.019971908 0.031469034 0.022068059 0.999061471
1788507188.922595978 -112.620113724 10.684147352 -0.640415550 0.018951602 0.034849164 0.021756149 0.998975997
1788507189.022402048 -112.579881886 10.699831571 -0.646407197 0.020174121 0.035075803 0.021253677 0.998954941
1788507189.122327089 -112.537569165 10.702655561 -0.643204301 0.020524160 0.034811469 0.022041597 0.998939982
1788507189.222138882 -112.494481051 10.706407655 -0.638207570 0.020001370 0.039298448 0.022715269 0.998769039
1788507189.321976900 -112.453432756 10.703107408 -0.639124393 0.020014664 0.035055052 0.023514431 0.998908218
1788507189.421791077 -112.404668288 10.708281174 -0.634417046 0.018089985 0.036960040 0.024498091 0.998852617
1788507189.521648884 -112.378776213 10.717912300 -0.634842403 0.018595407 0.037444149 0.024695951 0.998820433
1788507189.621467113 -112.343244616 10.719482927 -0.631731727 0.020073946 0.037888212 0.024531298 0.998779122
1788507189.721227884 -112.300477899 10.716424562 -0.629192727 0.020050887 0.041488397 0.024835144 0.998629005
1788507189.821110964 -112.266524711 10.713012626 -0.633562126 0.019125310 0.037792603 0.024969212 0.998790509
1788507189.920854092 -112.225108377 10.713927785 -0.631820140 0.019082336 0.037538177 0.026007449 0.998774430
1788507190.020709991 -112.203020162 10.721990156 -0.622546638 0.020208441 0.037201668 0.026285928 0.998757581
1788507190.120548964 -112.162289706 10.710110500 -0.629125378 0.020925499 0.036181903 0.027488923 0.998747892
1788507190.220431089 -112.117476583 10.723763850 -0.629101109 0.020462693 0.041776806 0.027678124 0.998533874
1788507190.320267916 -112.085503477 10.723141300 -0.633649948 0.021009625 0.036121524 0.027570987 0.998746050
1788507190.420110941 -112.047753067 10.719480125 -0.618961590 0.019582139 0.036841284 0.027680594 0.998745736
1788507190.519975901 -112.027265546 10.728576570 -0.618210000 0.019074057 0.036325550 0.028044710 0.998764301
1788507190.619739056 -111.992559246 10.731273587 -0.624798394 0.022346745 0.035855633 0.027829471 0.998719439
1788507190.719558954 -111.959713722 10.731754532 -0.634508712 0.022657112 0.041063310 0.027147452 0.998530658
1788507190.819417000 -111.936643511 10.716808347 -0.640330922 0.023567913 0.034831177 0.027745841 0.998729949
1788507190.919210911 -111.894979563 10.711307230 -0.633190971 0.022194913 0.036505062 0.028026583 0.998693785
1788507191.019088030 -111.877681014 10.720785161 -0.634677784 0.022728345 0.035099525 0.027311954 0.998751973
1788507191.118957996 -111.842321967 10.718214677 -0.643168563 0.025233342 0.033675893 0.027016014 0.998748891
1788507191.218832016 -111.803740582 10.718167260 -0.640637164 0.023399903 0.037499224 0.026365648 0.998674674
1788507191.318670988 -111.762541600 10.716988149 -0.639885940 0.025915671 0.033957026 0.025493431 0.998761925
1788507191.418508053 -111.720265455 10.721813814 -0.622499619 0.023924184 0.036040979 0.024415877 0.998765511
1788507191.518347025 -111.688359310 10.705102964 -0.629787182 0.025558485 0.033182483 0.024055651 0.998832825
1788507191.618083000 -111.643698156 10.703210988 -0.628976018 0.026996823 0.033026269 0.024587428 0.998787212
1788507191.717916965 -111.611027183 10.691719688 -0.634780359 0.028656442 0.034033852 0.025540094 0.998683238
1788507191.817774057 -111.579393513 10.690056485 -0.635997349 0.029578100 0.031308726 0.026429383 0.998722378
1788507191.917582035 -111.548478868 10.712288501 -0.642883992 0.028897235 0.034537517 0.024914266 0.998674816
1788507192.017507076 -111.506618653 10.684256751 -0.637995932 0.030146522 0.033073628 0.022143370 0.998752719
1788507192.117477894 -111.462904157 10.693459065 -0.641446697 0.030625150 0.036279847 0.019675325 0.998678504
1788507192.217369080 -111.439760565 10.686616677 -0.641017001 0.030503376 0.033645155 0.016751910 0.998827773
1788507192.317364931 -111.404052012 10.681242049 -0.644894715 0.031362390 0.034487347 0.013613975 0.998820146
1788507192.417284966 -111.384755831 10.682783155 -0.645425762 0.032215361 0.033616664 0.008656216 0.998877951
1788507192.517489910 -111.359851192 10.656820148 -0.649899857 0.032649939 0.033635927 -0.001105311 0.998900087
1788507192.617664099 -111.340126581 10.632467049 -0.641732724 0.034600777 0.034073036 -0.015149808 0.998705311
1788507192.717771053 -111.318186925 10.620583069 -0.638550391 0.032902960 0.033385242 -0.026322865 0.998553918
1788507192.817960978 -111.305828257 10.594114259 -0.641816923 0.033338605 0.031354358 -0.038884028 0.998195108
1788507192.918191910 -111.297583239 10.577425192 -0.641578072 0.034470674 0.032635734 -0.054843927 0.997365943
1788507193.018429041 -111.285433485 10.555894198 -0.644092680 0.033686980 0.032154261 -0.071488102 0.996353723
1788507193.118571997 -111.256913630 10.545011013 -0.636055562 0.034374235 0.034051899 -0.084548207 0.995243930
1788507193.218611956 -111.227065066 10.530620101 -0.637431121 0.034245939 0.033447379 -0.098401645 0.993994771
1788507193.318677902 -111.202044559 10.517136261 -0.639074516 0.033129743 0.032259789 -0.110699141 0.992777632
1788507193.418742895 -111.177658376 10.483325424 -0.636344534 0.033241567 0.034349438 -0.124829564 0.991026082
1788507193.518738985 -111.162857546 10.468444988 -0.635070574 0.029327612 0.029124801 -0.138923488 0.989440196
1788507193.618618011 -111.149380767 10.462956391 -0.630369261 0.029522456 0.028406303 -0.149499930 0.987912586
1788507193.718502045 -111.128747461 10.450481885 -0.632174532 0.027658724 0.029803553 -0.159645751 0.986336645
1788507193.818412066 -111.093308424 10.432887522 -0.640481639 0.027262304 0.030115448 -0.170986179 0.984435652
1788507193.918184996 -111.066262145 10.422380319 -0.633592288 0.026393956 0.030694549 -0.178780009 0.983055905
1788507194.017868042 -111.053853500 10.409590150 -0.630650813 0.024802601 0.028775904 -0.181428961 0.982669991
1788507194.117448092 -111.021758590 10.416177927 -0.635747576 0.022613477 0.031407402 -0.183149585 0.982322979
1788507194.217120886 -110.983760193 10.404135988 -0.640133108 0.023598664 0.032576477 -0.186061041 0.981714401
1788507194.316768885 -110.949892356 10.395060129 -0.639011377 0.020019597 0.031940668 -0.188145274 0.981417529
1788507194.416337967 -110.898115835 10.372403358 -0.639186757 0.021295158 0.038175631 -0.186463037 0.981489008
1788507194.516031027 -110.847485549 10.379316637 -0.633922623 0.019417774 0.036780643 -0.187187772 0.981443260
1788507194.615760088 -110.802447068 10.341298491 -0.624708259 0.019838105 0.041883459 -0.187852014 0.981103382
1788507194.715500116 -110.773552106 10.323186729 -0.625531683 0.021588732 0.039054594 -0.188597374 0.981040109
1788507194.815237045 -110.750068038 10.322071452 -0.630539071 0.019859462 0.038603310 -0.189711943 0.980879587
1788507194.915030956 -110.714248271 10.315381545 -0.633609536 0.018551770 0.041074898 -0.189812523 0.980785344
1788507195.014727116 -110.691303575 10.320668103 -0.625974864 0.016022858 0.037285467 -0.190770140 0.980795502
1788507195.114497900 -110.666942358 10.305889829 -0.623504516 0.015359101 0.038212354 -0.190510290 0.980820954
1788507195.214273930 -110.650788455 10.311017561 -0.610370998 0.014309212 0.032967157 -0.191305369 0.980872402
1788507195.314026117 -110.615874432 10.288012657 -0.608226206 0.015566346 0.035682519 -0.190716217 0.980872964
1788507195.413779974 -110.580156001 10.290929829 -0.619004380 0.012981574 0.031561818 -0.191384412 0.980921677
1788507195.513575077 -110.544059130 10.281708746 -0.614956018 0.014325843 0.034255191 -0.191206827 0.980847237
1788507195.613351107 -110.517184611 10.273936350 -0.627782914 0.011931141 0.032651468 -0.191425028 0.980891425
1788507195.713233948 -110.476911546 10.254444376 -0.642606419 0.010685665 0.034474072 -0.192581614 0.980616988
1788507195.812958002 -110.439586484 10.260528007 -0.647877502 0.010900229 0.034974719 -0.192557700 0.980601594
1788507195.912736893 -110.415143195 10.247361925 -0.635228026 0.011633862 0.030819351 -0.189664989 0.981296088
1788507196.012398005 -110.395741412 10.230894141 -0.631212192 0.012920472 0.034252806 -0.184529907 0.982144857
